SIGLA,NOME CURTO,NOME LONGO,DEFINIÇÃO
T_DES1517,Taxa de desocupação - 15 a 17 anos,Taxa de desocupação da população de 15 a 17 anos de idade,"Percentual da população economicamente ativa (PEA) nessa faixa etária que estava desocupada, ou seja, que não estava ocupada na semana anterior à data do Censo mas havia procurado trabalho ao longo do mês anterior à data dessa pesquisa."
T_DES1824,Taxa de desocupação - 18 a 24 anos,Taxa de desocupação da população de 18 a 24 anos de idade,"Percentual da população economicamente ativa (PEA) nessa faixa etária que estava desocupada, ou seja, que não estava ocupada na semana anterior à data do Censo mas havia procurado trabalho ao longo do mês anterior à data dessa pesquisa."
T_DES18M,Taxa de desocupação - 18 anos ou mais,Taxa de desocupação da população de 18 anos ou mais de idade,"Percentual da população economicamente ativa (PEA) nessa faixa etária que estava desocupada, ou seja, que não estava ocupada na semana anterior à data do Censo mas havia procurado trabalho ao longo do mês anterior à data dessa pesquisa."
T_DES2529,Taxa de desocupação - 25 a 29 anos,Taxa de desocupação da população de 25 a 29 anos de idade,"Percentual da população economicamente ativa (PEA) nessa faixa etária que estava desocupada, ou seja, que não estava ocupada na semana anterior à data do Censo mas havia procurado trabalho ao longo do mês anterior à data dessa pesquisa."
THEILtrab,Índice de Theil-L dos rendimentos do trabalho - 18 anos ou mais,Índice de Theil-L dos rendimentos do trabalho,"Mede a desigualdade na distribuição de indivíduos de 18 anos ou mais de idade ocupados, segundo o rendimento de todos os trabalhos, excluídos aqueles sem rendimento do trabalho. É o logaritmo da razão entre as médias aritmética e geométrica do rendimento dos indivíduos, sendo nulo quando não existir desigualdade de renda entre eles e tendente ao infinito quando a desigualdade tender ao máximo."
TRABCC,% de empregados com carteira - 18 anos ou mais,Percentual de ocupados de 18 anos ou mais que são empregados com carteira ,Razão entre o número de empregados de 18 anos ou mais de idade com carteira de trabalho assinada e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.
TRABPUB,% de trabalhadores do setor público - 18 anos ou mais,Percentual de ocupados de 18 anos ou mais que são trabalhadores do setor público.,"Razão entre o número de trabalhadores do setor público de 18 anos ou mais de idade e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100. Os trabalhadores do setor público incluem os empregados pelo regime jurídico dos funcionários públicos e os militares do exército, marinha, aeronáutica, polícia militar ou corpo de bombeiros."
TRABSC,% de empregados sem carteira - 18 anos ou mais,Percentual de ocupados de 18 anos ou mais que são empregados sem carteira ,Razão entre o número de empregados de 18 anos ou mais de idade sem carteira de trabalho assinada e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.
T_AGUA,% da população em domicílios com água encanada,Percentual da população que vive em domicílios com água encanada,"Razão entre a população que vive em domicílios particulares permanentes com água canalizada para um ou mais cômodos e a população total residente em domicílios particulares permanentes multiplicado por 100. A água pode ser proveniente de rede geral, de poço, de nascente ou de reservatório abastecido por água das chuvas ou carro-pipa."
T_BANAGUA,% da população em domicílios com banheiro e água encanada,Percentual da população que vive em domicílios com banheiro e água encanada,"Razão entre a população que vive em domicílios particulares permanentes com água encanada em pelo menos um de seus cômodos e com banheiro exclusivo e a população total residente em domicílios particulares permanentes multiplicado por 100. A água pode ser proveniente de rede geral, de poço, de nascente ou de reservatório abastecido por água das chuvas ou carro-pipa. Banheiro exclusivo é definido como cômodo que dispõe de chuveiro ou banheira e aparelho sanitário."
T_DENS,% da população em domicílios com densidade > 2,Percentual da população que vive em domicílios com densidade superior a 2 pessoas por dormitório,Razão entre a população que vive em domicílios particulares permanentes com densidade superior a 2 e a população total residente em domicílios particulares permanentes multiplicado por 100. A densidade do domicílio é dada pela razão entre o total de moradores do domicílio e o número total de cômodos usados como dormitório.
T_LIXO,% da população em domicílios com coleta de lixo,Percentual da população que vive em domicílios urbanos com serviço de coleta de lixo,"Razão entre a população que vive em domicílios com coleta de lixo e a população total residente em domicílios particulares permanentes multiplicado por 100. Estão incluídas as situações em que a coleta de lixo realizada diretamente por empresa pública ou privada, ou o lixo é depositado em caçamba, tanque ou depósito fora do domicílio, para posterior coleta pela prestadora do serviço. São considerados apenas os domicílios particulares permanentes localizados em área urbana."
T_LUZ,% da população em domicílios com energia elétrica,Percentual da população que vive em domicílios com energia elétrica,"Razão entre a população que vive em domicílios particulares permanentes com iluminação elétrica e a população total residente em domicílios particulares permanentes multiplicado por 100. Considera-se iluminação proveniente ou não de uma rede geral, com ou sem medidor."
AGUA_ESGOTO,% de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados,   % de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados,"Razão entre as pessoas que vivem em domicílios cujo abastecimento de água não provem de rede geral e cujo esgotamento sanitário não é realizado por rede coletora de esgoto ou fossa séptica e a população total residente em domicílios particulares permanentes multiplicado por 100. São considerados apenas os domicílios particulares permanentes.
"
PAREDE ,% de pessoas em domicílios com paredes inadequadas, % de pessoas em domicílios com paredes que não sejam de alvenaria ou madeira aparelhada,"Razão entre as pessoas que vivem em domicílios cujas paredes não são de alvenaria nem de madeira aparelhada e a população total residente em domicílios particulares permanentes multiplicado por 100. São considerados apenas os domicílios particulares permanentes.
"
T_CRIFUNDIN_TODOS,% de crianças em domicílios em que ninguém tem fundamental completo,% de crianças que vivem em domicílios em que nenhum dos moradores tem o ensino fundamental completo.,"Razão entre o número de crianças de até 14 anos que vivem em domicílios em que nenhum dos moradores tem o ensino fundamental completo e a população total nesta faixa etária residente em domicílios particulares permanentes multiplicado por 100. São considerados apenas os domicílios particulares permanentes.
"
T_FORA4A5,% de crianças de 4 a 5 anos fora da escola,   % de crianças de 4 a 5 anos que não frequenta a escola,Razão entre o número de crianças de 4 a 5 anos que não frequenta a escola e o total de crianças nesta faixa etária multiplicado por 100.
T_FORA6A14,% de crianças de 6 a 14 fora da escola,   % de crianças de 6 a 14 anos que não frequenta a escola,Razão entre as crianças de 6 a 14 anos que não frequenta a escola e o total de crianças nesta faixa etária multiplicado por 100.
T_FUNDIN_TODOS,% de pessoas em domicílios em que ninguém tem fundamental completo,% pessoas que vivem em domicílios em que nenhum morador tem o ensino fundamental completo.,Razão entre as pessoas que vivem em domicílios em que nenhum dos moradores tem o ensino fundamental completo e a população total residente em domicílios particulares permanentes multiplicado por 100.
T_FUNDIN_TODOS_MMEIO,% de pessoas em domicílios vulneráveis à pobreza e em que ninguém tem fundamental completo.,   % de pessoas em domicílios vulneráveis à pobreza e em que ninguém tem fundamental completo.,"Percentual de pessoas que vivem em domicílios vulneráveis à pobreza (com renda per capita inferior a 1/2 salário mínimo de agosto de 2010) e em que ninguém tem o ensino fundamental completo. São considerados apenas os domicílios particulares permanentes.
"
T_FUNDIN18MINF,% de pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal,% de pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal,"Razão entre as pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal e a população total nesta faixa etária multiplicado por 100. Ocupação informal implica que trabalham mas não são: empregados com carteira de trabalho assinada, militares do exército, da marinha, da aeronáutica, da polícia militar ou do corpo de bombeiros, empregados pelo regime jurídico dos funcionários públicos ou empregadores e trabalhadores por conta própria com contribuição a instituto de previdência oficial."
T_M10A14CF,% de mulheres de 10 a 14 anos que tiveram filhos,Percentual de mulheres de 10 a 14 anos de idade que tiveram filhos,Razão entre as mulheres de 10 a 14 anos de idade que tiveram filhos e o total de mulheres nesta faixa etária multiplicado por 100.
T_M15A17CF,% de mulheres de 15 a 17 anos que tiveram filhos,Percentual de mulheres de 15 a 17 anos de idade que tiveram filhos,Razão entre as mulheres de 15 a 17 anos de idade que tiveram filhos e o total de mulheres nesta faixa etária multiplicado por 100.
T_MULCHEFEFIF014,% de mães chefes de família sem fundamental completo e com filhos menores de 15 anos,"Percentual de mães chefes de família, sem fundamental completo e com pelo menos um filho menor de 15 anos de idade","Razão entre o número de mulheres que são responsáveis pelo domicílio, não têm o ensino fundamental completo e têm pelo menos 1 filho de idade inferior a 15 anos morando no domicílio e o número total de mulheres chefes de família multiplicado por 100. São considerados apenas os domicílios particulares permanentes."
T_NESTUDA_NTRAB_MMEIO,% de pessoas de 15 a 24 anos que não estudam nem trabalham e são vulneráveis à pobreza., % de pessoas de 15 a 24 anos que não estudam nem trabalham e são vulneráveis à pobreza.,"Razão entre as pessoas de 15 a 24 anos que não estudam nem trabalham e são vulneráveis à pobreza e a população total nesta faixa etária multiplicado por 100. Define-se como vulneráveis à pobreza as pessoas que moram em domicílios com renda per capita inferior a 1/2 salário mínimo de agosto de 2010. São considerados apenas os domicílios particulares permanentes.
"
T_OCUPDESLOC_1, % de pessoas vulneráveis à pobreza e que gastam mais de uma hora até o trabalho,   % de pessoas em domicílios vulneráveis à pobreza e que gastam mais de uma hora até o trabalho,"Razão entre as pessoas que vivem em domicílios vulneráveis à pobreza (com renda per capita inferior a 1/2 salário mínimo de agosto de 2010) e que gastam mais de uma hora em deslocamento até o local de trabalho e e o total de pessoas ocupadas multiplicado por 100. São considerados apenas os domicílios particulares permanentes e as pessoas com 18 anos de idade ou mais.
"
T_RMAXIDOSO,% de pessoas em domicílios vulneráveis à pobreza e dependentes de idosos,% de pessoas em domicílios vulneráveis à pobreza e dependentes de idosos,"Razão entre as pessoas que vivem em domicílios vulneráveis à pobreza (com renda per capita inferior a 1/2 salário mínimo de agosto de 2010) e nos quais a principal fonte de renda provém de moradores com 65 anos ou mais de idade e população total residente em domicílios particulares permanentes multiplicado por 100.
"
T_SLUZ,% de pessoas em domicílios sem energia elétrica,   % de pessoas em domicílios sem energia elétrica,"Razão entre as pessoas que vivem em domicílios sem energia elétrica e população total residente em domicílios particulares permanentes multiplicado por 100. 
"
HOMEM0A4,População masculina de 0 a 4 anos,População masculina de 0 a 4 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM10A14,População masculina de 10 a 14 anos,População masculina de 10 a 14 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM15A19,População masculina de 15 a 19 anos,População masculina de 15 a 19 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM20A24,População masculina de 20 a 24 anos,População masculina de 20 a 24 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM25A29,População masculina de 25 a 29 anos,População masculina de 25 a 29 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM30A34,População masculina de 30 a 34 anos,População masculina de 30 a 34 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM35A39,População masculina de 35 a 39 anos,População masculina de 35 a 39 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM40A44,População masculina de 40 a 44 anos,População masculina de 40 a 44 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM45A49,População masculina de 45 a 49 anos,População masculina de 45 a 49 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM50A54,População masculina de 50 a 54 anos,População masculina de 50 a 54 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM55A59,População masculina de 55 a 59 anos,População masculina de 55 a 59 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM5A9,População masculina de 5 a 9 anos,População masculina de 5 a 9 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM60A64,População masculina de 60 a 64 anos,População masculina de 60 a 64 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM65A69,População masculina de 65 a 69 anos,População masculina de 65 a 69 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM70A74,População masculina de 70 a 74 anos,População masculina de 70 a 74 anos de idade,População nesta faixa etária e do sexo masculino
HOMEM75A79,População masculina de 75 a 79 anos,População masculina de 75 a 79 anos de idade,População nesta faixa etária e do sexo masculino
HOMEMTOT,População residente masculina,População residente masculina,População total do sexo masculino
HOMENS80,População masculina com 80 anos e mais,População masculina com 80 anos e mais de idade,População nesta faixa etária e do sexo masculino
MULH0A4,População feminina de 0 a 4 anos,População feminina de 0 a 4 anos de idade,População nesta faixa etária e do sexo feminino
MULH10A14,População feminina de 10 a 14 anos,População feminina de 10 a 14 anos de idade,População nesta faixa etária e do sexo feminino
MULH15A19,População feminina de 15 a 19 anos,População feminina de 15 a 19 anos de idade,População nesta faixa etária e do sexo feminino
MULH20A24,População feminina de 20 a 24 anos,População feminina de 20 a 24 anos de idade,População nesta faixa etária e do sexo feminino
MULH25A29,População feminina de 25 a 29 anos,População feminina de 25 a 29 anos de idade,População nesta faixa etária e do sexo feminino
MULH30A34,População feminina de 30 a 34 anos,População feminina de 30 a 34 anos de idade,População nesta faixa etária e do sexo feminino
MULH35A39,População feminina de 35 a 39 anos,População feminina de 35 a 39 anos de idade,População nesta faixa etária e do sexo feminino
MULH40A44,População feminina de 40 a 44 anos,População feminina de 40 a 44 anos de idade,População nesta faixa etária e do sexo feminino
MULH45A49,População feminina de 45 a 49 anos,População feminina de 45 a 49 anos de idade,População nesta faixa etária e do sexo feminino
MULH50A54,População feminina de 50 a 54 anos,População feminina de 50 a 54 anos de idade,População nesta faixa etária e do sexo feminino
MULH55A59,População feminina de 55 a 59 anos,População feminina de 55 a 59 anos de idade,População nesta faixa etária e do sexo feminino
MULH5A9,População feminina de 5 a 9 anos,População feminina de 5 a 9 anos de idade,População nesta faixa etária e do sexo feminino
MULH60A64,População feminina de 60 a 64 anos,População feminina de 60 a 64 anos de idade,População nesta faixa etária e do sexo feminino
MULH65A69,População feminina de 65 a 69 anos,População feminina de 65 a 69 anos de idade,População nesta faixa etária e do sexo feminino
MULH70A74,População feminina de 70 a 74 anos,População feminina de 70 a 74 anos de idade,População nesta faixa etária e do sexo feminino
MULH75A79,População feminina de 75 a 79 anos,População feminina de 75 a 79 anos de idade,População nesta faixa etária e do sexo feminino
MULHER80,População feminina com 80 anos e mais,População feminina com 80 anos e mais de idade,População nesta faixa etária e do sexo feminino
MULHERTOT,População residente feminina,População residente feminina,População total do sexo feminino
PEA,PEA - 10 anos ou mais,População economicamente ativa de 10 anos ou mais de idade,"População economicamente ativa. Corresponde ao número de pessoas nessa faixa etária que, na semana de referência do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no mês anterior à data da pesquisa. "
PEA1014,PEA - 10 a 14 anos,População economicamente ativa de 10 a 14 anos de idade,"População economicamente ativa. Corresponde ao número de pessoas nessa faixa etária que, na semana de referência do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no mês anterior à data da pesquisa. "
PEA1517,PEA - 15 a 17 anos,População economicamente ativa de 15 a 17 anos de idade,"População economicamente ativa. Corresponde ao número de pessoas nessa faixa etária que, na semana de referência do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no mês anterior à data da pesquisa. "
PEA18M,PEA - 18 anos ou mais,População economicamente ativa de 18 anos ou mais de idade,"População economicamente ativa. Corresponde ao número de pessoas nessa faixa etária que, na semana de referência do Censo, encontravam-se ocupadas no mercado de trabalho ou que, encontrando-se desocupadas, tinham procurado trabalho no mês anterior à data da pesquisa. "
PESO1,População de até 1 ano,População de até 1 ano de idade,População residente nessa faixa etária
PESO1114,População de 11 a 14 anos,População de 11 a 14 anos de idade,População residente nessa faixa etária
PESO1113,População de 11 a 13 anos,População de 11 a 13 anos de idade,População residente nessa faixa etária
PESO1214,População de 12 a 14 anos,População de 12 a 14 anos de idade,População residente nessa faixa etária
PESO13,População de 1 a 3 anos,População de 1 a 3 anos de idade,População residente nessa faixa etária
PESO15,População de 15 anos ou mais,População de 15 anos ou mais de idade,População residente nessa faixa etária
PESO1517,População de 15 a 17 anos,População de 15 a 17 anos de idade,População residente nessa faixa etária
PESO1524,População de 15 a 24 anos,População de 15 a 24 anos de idade,População residente nessa faixa etária
PESO1618,População de 16 a 18 anos,População de 16 a 18 anos de idade,População residente nessa faixa etária
PESO18,População de 18 anos ou mais,População de 18 anos ou mais de idade,População residente nessa faixa etária
Peso1820,População de 18 a 20 anos,População de 18 a 20 anos de idade,População residente nessa faixa etária
Peso1824,População de 18 a 24 anos,População de 18 a 24 anos de idade,População residente nessa faixa etária
Peso1921,População de 19 a 21 anos,População de 19 a 21 anos de idade,População residente nessa faixa etária
PESO25,População de 25 anos ou mais,População de 25 anos ou mais de idade,População residente nessa faixa etária
PESO4,População de 4 anos,População de 4 anos de idade,População residente nessa faixa etária
PESO5,População de 5 anos,População de 5 anos de idade,População residente nessa faixa etária
PESO6,População de 6 anos,População de 6 anos de idade,População residente nessa faixa etária
PESO610,População de 6 a 10 anos,População de 6 a 10 anos de idade,População residente nessa faixa etária
Peso617,População de 6 a 17 anos,População de 6 a 17 anos de idade,População residente nessa faixa etária
PESO65,População de 65 anos ou mais,População de 65 anos ou mais de idade,População residente nessa faixa etária
PESOM1014,Mulheres de 10 a 14 anos,Mulheres de 12 a 14 anos de idade,População residente nessa faixa etária e do sexo feminino
PESOM1517,Mulheres de 15 a 17 anos,Mulheres de 15 a 17 anos de idade,População residente nessa faixa etária e do sexo feminino
PESOM15M,Mulheres de 15 anos ou mais,Mulheres de 15 anos ou mais de idade,População residente nessa faixa etária e do sexo feminino
PESOM25M,Mulheres de 25 anos ou mais,Mulheres de 25 anos ou mais de idade,População residente nessa faixa etária e do sexo feminino
PESORUR,População rural,População rural,População residente na área rural
PESOTOT,População total,População total,População residente total
PESOURB,População urbana,População urbana,População residente na área urbana
PIA,População de 10 anos ou mais,População de 10 anos ou mais de idade,População residente nessa faixa etária
PIA1014,População de 10 a 14 anos,População de 10  a 14 anos de idade,População residente nessa faixa etária
PIA1517,População de 15 a 17 anos,População em idade ativa 15 a 17 anos,População residente nessa faixa etária
PIA18M,População de 18 anos ou mais,População de 18 anos ou mais em idade ativa,População residente nessa faixa etária
POP,População total em domicílios particulares permanentes,População total que reside em domicílios particulares permanentes,"População residente em domicílios particulares permanentes. Exclui os residentes em domicílios coletivos, como pensões, hotéis, prisões, quartéis, hospitais. "
POPT,"População total em domicílios particulares permanentes, exceto com renda nula","População total que reside em domicílios particulares permanentes, exceto os com renda nula","Refere-se à população residente em domicílios particulares permanentes, excetuando-se aqueles com renda nula. População de referência do Índice de Theil-L."
I_ESCOLARIDADE,Subíndice de escolaridade - IDHM Educação,Subíndice de escolaridade fundamental da população adulta - IDHM Educação,"Subíndice selecionado para compor o IDHMEducação, representando o nível de escolaridade da população adulta. É obtido pelo indicador % de jovens e adultos com 18 anos ou mais com o fundamental completo."
I_FREQ_PROP,Subíndice de frequência escolar - IDHM Educação,Subíndice de frequência escolar da população jovem - IDHM Educação,"Subíndice selecionado para compor o IDHMEducação, representando a frequência de crianças e jovens à escola em  séries adequadas à sua idade.  É obtido através da média aritmética simples de 4  indicadores:  % de crianças de 5 a 6 anos na escola, % de  crianças de 11 a 13 anos no 2º ciclo do fundamental, % de jovens de 15 a 17 anos com o fundamental completo e % de jovens de 18 a 20 anos com o médio completo. "
IDHM,IDHM,Índice de Desenvolvimento Humano Municipal,"Índice de Desenvolvimento Humano Municipal. Média geométrica dos índices das dimensões Renda, Educação e Longevidade, com pesos iguais."
IDHM_ E,IDHM Educação,Índice de Desenvolvimento Humano Municipal - Dimensão Educação,"Índice sintético da dimensão Educação que é um dos 3 componentes do IDHM. É obtido através da média geométrica do subíndice de frequência de crianças e jovens à escola, com peso de 2/3, e do subíndice de escolaridade da população adulta, com peso de 1/3."
IDHM_L,IDHM Longevidade,Índice de Desenvolvimento Humano Municipal  - Dimensão Longevidade,"Índice da dimensão Longevidade que é um dos 3 componentes do IDHM. É obtido a partir do indicador Esperança de vida ao nascer, através da fórmula: [(valor observado do indicador) - (valor mínimo)] / [(valor máximo) - (valor mínimo)], onde os valores mínimo e máximo são 25 e 85 anos, respectivamente. "
IDHM_R,IDHM Renda,Índice de Desenvolvimento Humano Municipal - Dimensão Renda,"Índice da dimensão Renda que é um dos 3 componentes do IDHM. É obtido a partir do indicador Renda per capita, através da fórmula: [ln (valor observado do indicador) - ln (valor mínimo)] / [ln (valor máximo) - ln (valor mínimo)], onde os valores mínimo e máximo são R$ 8,00 e R$ 4.033,00 (a preços de agosto de 2010). "
